reaction_id,overall_two,numCorrect_two,overall_one,numCorrect_one,overall_zero,numCorrect_zero
R-HSA-8985812,0.0,0,0.0,0,0.2,1
R-HSA-8987033,0.0,0,0.0,0,0.0,0
R-HSA-8987255,0.0,0,0.0,0,0.0,0
R-HSA-9007283,0.0,0,0.0,0,0.0769230769230769,1
R-HSA-9007926,0.0,0,0.0,0,0.0,0
R-HSA-9008692,0.0,0,0.0,0,0.0,0
R-HSA-9009541,0.0,0,0.0,0,0.0,0
R-HSA-9010646,0.0,0,0.0,0,0.0,0
R-HSA-9011958,0.0,0,0.0,0,0.1111111111111111,1
R-HSA-9012671,0.0,0,0.0,0,0.5,3
R-HSA-9013437,0.5,2,0.25,1,0.0,0
R-HSA-9014296,1.0,4,1.0,4,0.25,1
R-HSA-9017441,0.0,0,0.0,0,0.0,0
R-HSA-9018754,0.1666666666666666,1,0.0,0,0.0,0
R-HSA-9018894,0.0,0,0.0,0,0.0,0
R-HSA-9021079,0.0,0,0.0,0,0.0,0
R-HSA-9021945,0.0,0,0.0,0,0.0,0
R-HSA-9022942,0.0,0,0.0,0,1.0,1
R-HSA-9023909,0.0,0,0.0,0,0.0,0
R-HSA-9026003,0.0,0,0.0,0,0.0,0
R-HSA-9027302,0.2,1,0.4,2,0.4,2
R-HSA-9029531,0.0,0,0.0,0,0.0,0
R-HSA-9032532,0.5,2,0.25,1,1.0,4
R-HSA-9033520,0.0,0,0.0,0,0.0,0
R-HSA-9035484,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-909721,0.0,0,0.0,0,0.0,0
R-HSA-912727,0.0,0,0.0,0,0.0,0
R-HSA-917696,0.0,0,0.4210526315789473,8,0.0,0
R-HSA-927830,0.0,0,0.0,0,0.0,0
R-HSA-936883,1.0,3,1.0,3,0.6666666666666666,2
R-HSA-947535,0.0,0,0.0,0,0.0,0
R-HSA-9603986,0.5,1,1.0,2,0.5,1
R-HSA-9604834,0.0,0,0.0,0,0.0,0
R-HSA-9607301,0.0,0,0.0,0,0.0,0
R-HSA-9610166,0.0,0,0.6666666666666666,2,0.0,0
R-HSA-9612085,0.0,0,0.0,0,0.0,0
R-HSA-9613213,0.0,0,0.0,0,0.0,0
R-HSA-9614562,0.0,0,0.0,0,0.0,0
R-HSA-9615901,0.0,0,0.0,0,0.0,0
R-HSA-9617833,0.0,0,0.0,0,1.0,1
R-HSA-9619024,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-9620663,0.0,0,0.0,0,0.0,0
R-HSA-9622367,0.0,0,0.0,0,1.0,1
R-HSA-9623366,0.1666666666666666,1,0.1666666666666666,1,0.0,0
R-HSA-9625091,0.0,0,0.0,0,0.0,0
R-HSA-9626046,0.0,0,0.0,0,0.0,0
R-HSA-9629004,0.0,0,0.0,0,0.0,0
R-HSA-9633044,0.0,0,0.0,0,0.0,0
R-HSA-9635461,0.5,1,0.5,1,0.0,0
R-HSA-9636461,0.0,0,0.0,0,0.0,0
R-HSA-9639287,0.0,0,0.0,0,0.0,0
R-HSA-9645414,0.0,0,0.0,0,1.0,5
R-HSA-9647645,0.2,1,0.0,0,0.0,0
R-HSA-964958,0.5,1,1.0,2,0.5,1
R-HSA-9653585,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-9662818,0.0,0,0.6666666666666666,2,0.0,0
R-HSA-9664664,0.5,1,0.5,1,0.0,0
R-HSA-9665704,0.0,0,0.1666666666666666,1,0.0,0
R-HSA-9668218,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-9670014,0.0,0,0.0,0,1.0,3
R-HSA-9672163,0.2,1,0.6,3,0.8,4
R-HSA-9673797,0.3333333333333333,1,0.0,0,0.3333333333333333,1
R-HSA-9676254,0.0,0,0.0,0,0.0,0
R-HSA-9679787,0.0,0,0.0,0,0.0,0
R-HSA-9681840,0.1666666666666666,1,0.1666666666666666,1,0.1666666666666666,1
R-HSA-9683669,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-9684234,0.0,0,0.0,0,0.0,0
R-HSA-9685639,0.0,0,0.0,0,0.0,0
R-HSA-9686980,0.0,0,0.0,0,0.0,0
R-HSA-9690534,0.0,0,0.0,0,0.1111111111111111,1
R-HSA-9692867,0.0,0,0.0,0,0.0,0
R-HSA-9694331,0.0,0,0.0,0,0.0,0
R-HSA-9694467,0.0,0,0.0,0,0.0,0
R-HSA-9694601,0.5,2,0.0,0,0.5,2
R-HSA-9695834,0.0,0,0.3333333333333333,1,0.6666666666666666,2
R-HSA-9697747,0.0,0,0.0,0,0.4285714285714285,3
R-HSA-9698926,0.0,0,0.0,0,0.0555555555555555,1
R-HSA-9700175,0.5,1,0.0,0,0.0,0
R-HSA-9701525,0.0,0,0.0,0,0.5,1
R-HSA-9702818,0.0,0,0.0,0,0.5,1
R-HSA-9705320,0.0,0,0.0,0,0.1666666666666666,2
R-HSA-9706328,0.0,0,0.0,0,0.0,0
R-HSA-9707683,0.0,0,0.0,0,0.5,1
R-HSA-9709179,0.0,0,0.0,0,0.0,0
R-HSA-9710490,0.5,1,0.0,0,0.0,0
R-HSA-9714363,0.0,0,0.0,0,0.0,0
R-HSA-9717383,1.0,1,1.0,1,0.0,0
R-HSA-9725338,0.0,0,0.0,0,1.0,1
R-HSA-9727359,0.0,0,0.0,0,0.0,0
R-HSA-9729330,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-9731051,1.0,3,1.0,3,0.0,0
R-HSA-9733292,0.0,0,0.0,0,0.2,1
R-HSA-9734572,0.0,0,0.0,0,1.0,1
R-HSA-9736966,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-9749471,0.0,0,0.0,0,0.4,2
R-HSA-975103,0.0,0,0.0,0,0.125,1
R-HSA-9753283,0.6,3,0.2,1,0.0,0
R-HSA-9754974,1.0,2,0.5,1,0.0,0
R-HSA-9756134,0.75,3,0.75,3,0.5,2
R-HSA-9757257,0.0,0,0.0,0,0.0,0
R-HSA-975879,0.0,0,0.0,0,0.0,0
R-HSA-9759454,0.0,0,0.3333333333333333,1,0.0,0
R-HSA-9760521,0.0,0,0.0,0,0.25,1
R-HSA-9761830,0.0,0,0.0,0,0.0,0
R-HSA-9764778,0.0,0,0.0,0,0.0,0
R-HSA-9765952,0.25,1,0.0,0,0.0,0
R-HSA-9768071,0.0,0,0.0,0,0.0,0
R-HSA-9769042,0.0,0,0.0,0,0.0,0
R-HSA-9770187,0.0,0,0.0,0,0.0,0
R-HSA-977615,0.0,0,0.0,0,0.3846153846153846,5
R-HSA-9794444,0.0,0,0.0,0,0.0,0
R-HSA-9796065,0.0,0,0.0,0,0.0,0
R-HSA-981535,0.0,0,0.0,0,0.0,0
R-HSA-9817289,0.0,0,0.0,0,0.0,0
R-HSA-9818578,0.0,0,0.0,0,0.5,1
R-HSA-9821941,0.0,0,0.0,0,0.0,0
R-HSA-9823906,0.0,0,0.0,0,0.6363636363636364,7
R-HSA-9824587,0.0,0,0.0,0,1.0,1
R-HSA-9825631,0.0,0,0.0,0,1.0,3
R-HSA-982768,0.0,0,0.0,0,0.0,0
R-HSA-9828205,0.0,0,0.0,0,0.5714285714285714,4
R-HSA-9830371,0.0,0,0.0,0,1.0,1
R-HSA-9831011,0.0,0,0.0,0,0.0,0
R-HSA-9831702,0.0,0,0.0,0,0.0,0
R-HSA-983266,0.0,0,0.0,0,1.0,1
R-HSA-9833393,0.0,0,0.0,0,0.0,0
R-HSA-9834945,0.5,1,0.5,1,0.0,0
R-HSA-9836059,0.0,0,0.0,0,1.0,1
R-HSA-9836927,0.0,0,0.25,1,0.0,0
R-HSA-9838004,0.0,0,0.0,0,0.0,0
R-HSA-9839384,0.0,0,0.0,0,0.0,0
R-HSA-9841817,0.0,0,0.0,0,0.0,0
R-HSA-9843118,0.0,0,0.0,0,0.0,0
R-HSA-9844600,0.0,0,0.0,0,1.0,1
R-HSA-9850958,0.0,0,0.0,0,0.0,0
R-HSA-9851133,0.0,0,0.0,0,1.0,1
R-HSA-9854368,0.5,2,0.5,2,0.0,0
R-HSA-9856502,0.0,0,0.0,0,0.0,0
R-HSA-9857578,0.0,0,0.0,0,0.0,0
R-HSA-9858645,0.0,0,0.0,0,0.0,0
R-HSA-9859104,0.0,0,0.0,0,0.0,0
R-HSA-9860759,0.25,1,0.75,3,0.25,1
R-HSA-9861734,0.5,1,0.5,1,0.0,0
R-HSA-9866061,0.0,0,0.0,0,0.0,0
R-HSA-9907928,0.0,0,0.0,0,0.0,0
R-HSA-9908723,0.0,0,0.0,0,0.0,0
R-HSA-9911461,0.0,0,0.0,0,0.0,0
R-HSA-9912390,0.0,0,0.0,0,0.0,0
R-HSA-9914089,0.0,0,0.0,0,0.0,0
R-HSA-9920665,0.0,0,0.0,0,0.0,0
R-HSA-9926021,0.0,0,0.0,0,0.0,0
R-HSA-9926525,0.0,0,0.0,0,1.0,1
R-HSA-9929460,0.0,0,0.0,0,0.0,0
R-HSA-9932210,0.0,0,0.5,1,0.0,0
R-HSA-9933575,0.0,0,0.0,0,0.0384615384615384,1
R-HSA-9938195,0.0,0,0.0,0,0.0,0
R-HSA-9944544,0.0,0,0.0,0,0.0,0
R-HSA-1013020,0.0,0,1.0,1,0.0,0
R-HSA-109341,0.5,1,0.5,1,0.5,1
R-HSA-109813,0.0,0,0.0,0,0.0,0
R-HSA-110211,0.0,0,0.0,0,0.0,0
R-HSA-110311,0.0,0,0.0,0,0.0,0
R-HSA-1112565,0.0,0,0.0,0,0.6,3
R-HSA-111915,1.0,5,0.4,2,0.6,3
R-HSA-112265,0.5,2,0.25,1,0.75,3
R-HSA-113446,1.0,1,1.0,1,0.0,0
R-HSA-114552,0.1428571428571428,1,0.5714285714285714,4,0.0,0
R-HSA-1168641,0.0,0,0.0,0,0.6,6
R-HSA-1181149,0.0,0,0.1428571428571428,1,0.7142857142857143,5
R-HSA-1222469,0.0,0,0.0,0,0.0,0
R-HSA-1226012,0.0,0,0.0,0,0.2857142857142857,2
R-HSA-1236939,0.0,0,0.0,0,0.5,1
R-HSA-1237325,0.2,1,0.2,1,0.0,0
R-HSA-1250357,0.0,0,0.0,0,0.0,0
R-HSA-1266684,0.0,0,0.0,0,0.0,0
R-HSA-1299297,1.0,1,1.0,1,0.0,0
R-HSA-1358791,0.5,1,0.5,1,0.5,1
R-HSA-1369017,0.0,0,1.0,1,0.0,0
R-HSA-139970,0.6666666666666666,2,0.6666666666666666,2,0.0,0
R-HSA-141026,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-1433418,0.125,1,0.25,2,0.125,1
R-HSA-1458433,0.0,0,0.0,0,0.0,0
R-HSA-1474184,0.0,0,0.0,0,0.0,0
R-HSA-1482635,0.5,1,0.5,1,0.0,0
R-HSA-1482856,0.0,0,0.0,0,0.0,0
R-HSA-1483121,0.0,0,0.0,0,0.0,0
R-HSA-1504213,0.0,0,0.0,0,0.0,0
R-HSA-156808,0.5357142857142857,30,0.5357142857142857,30,0.0178571428571428,1
R-HSA-158218,0.0,0,0.0,0,0.0,0
R-HSA-158800,0.0,0,0.0,0,0.0,0
R-HSA-1592242,1.0,1,0.0,0,1.0,1
R-HSA-159728,0.0,0,0.0,0,0.0,0
R-HSA-1602473,0.0,0,0.0,0,0.0,0
R-HSA-1606288,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-1614665,0.5,1,0.5,1,0.0,0
R-HSA-163215,0.0,0,0.0,0,0.0,0
R-HSA-163691,0.6666666666666666,2,0.6666666666666666,2,0.6666666666666666,2
R-HSA-164500,0.0,0,0.0,0,0.0,0
R-HSA-164943,0.0,0,0.0,0,0.0,0
R-HSA-1655837,0.0,0,0.0,0,1.0,1
R-HSA-166168,0.0,0,0.0,0,0.0,0
R-HSA-167083,0.0,0,0.0,0,0.0,0
R-HSA-167197,0.0,0,0.0,0,0.0,0
R-HSA-1675813,0.0,0,0.5,1,0.5,1
R-HSA-1676145,0.5,1,0.5,1,0.0,0
R-HSA-1678920,0.0,0,0.0,0,0.0,0
R-HSA-168326,0.0,0,0.0,0,0.0,0
R-HSA-168910,0.0,0,0.0,0,0.2,1
R-HSA-170057,0.5,2,0.5,2,0.0,0
R-HSA-170824,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-173481,0.0,0,0.0,0,0.0,0
R-HSA-174088,0.0,0,0.0,0,0.0416666666666666,1
R-HSA-174367,0.6666666666666666,2,0.0,0,0.0,0
R-HSA-174690,0.0,0,0.0,0,0.0,0
R-HSA-176298,0.0454545454545454,1,0.0454545454545454,1,0.0,0
R-HSA-177692,0.1111111111111111,1,0.1111111111111111,1,0.8888888888888888,8
R-HSA-178218,0.0,0,0.0,0,0.0,0
R-HSA-1791124,0.0,0,0.0,0,0.0,0
R-HSA-1793186,0.0,0,0.0,0,0.5,1
R-HSA-180632,0.0,0,0.0,0,0.0,0
R-HSA-182988,0.0,0,0.0,0,0.0,0
R-HSA-1839098,0.0,0,0.0,0,0.6666666666666666,8
R-HSA-1855181,0.5,1,0.5,1,1.0,2
R-HSA-1855233,0.5,1,0.5,1,0.0,0
R-HSA-187697,0.0,0,0.0,0,0.0,0
R-HSA-189062,0.0,0,0.0,0,1.0,2
R-HSA-190388,0.0,0,0.0,0,0.0909090909090909,1
R-HSA-1912355,0.5,1,0.5,1,0.5,1
R-HSA-1912415,0.0,0,0.0,0,1.0,1
R-HSA-192033,0.5,1,0.5,1,1.0,2
R-HSA-192746,0.0,0,0.0,0,0.0,0
R-HSA-193460,0.3333333333333333,1,0.3333333333333333,1,0.6666666666666666,2
R-HSA-193695,0.0,0,0.0,0,0.5,3
R-HSA-193841,0.0,0,0.5,1,0.0,0
R-HSA-194793,1.0,1,0.0,0,1.0,1
R-HSA-196086,0.5,1,0.5,1,0.5,1
R-HSA-1971491,0.1,1,0.1,1,0.0,0
R-HSA-1980078,0.0,0,0.0,0,1.0,1
R-HSA-198599,1.0,2,0.5,1,0.5,1
R-HSA-1989753,0.0,0,0.0,0,1.0,1
R-HSA-199046,0.0,0,0.0,0,0.0,0
R-HSA-199626,1.0,1,0.0,0,1.0,1
R-HSA-200651,0.0,0,0.0,0,0.0,0
R-HSA-201691,0.0,0,0.0,0,0.0,0
R-HSA-202212,0.0,0,0.0,0,0.0,0
R-HSA-202307,0.25,1,0.25,1,0.5,2
R-HSA-202510,0.0,0,0.0,0,0.0,0
R-HSA-2028555,0.0,0,0.0,0,0.1666666666666666,1
R-HSA-2029452,0.0,0,0.0,0,0.0,0
R-HSA-203130,0.0,0,0.0,0,0.0,0
R-HSA-203774,0.3333333333333333,1,0.0,0,0.3333333333333333,1
R-HSA-2046085,0.3333333333333333,1,0.0,0,0.3333333333333333,1
R-HSA-204824,1.0,3,0.0,0,0.0,0
R-HSA-205319,0.0,0,0.0,0,0.0,0
R-HSA-2076419,0.0666666666666666,1,0.0,0,0.0,0
R-HSA-209821,0.0,0,0.0,0,0.0,0
R-HSA-210298,0.0,0,0.0,0,0.0,0
R-HSA-210886,0.0,0,0.0,0,1.0,1
R-HSA-211650,0.5,1,0.0,0,0.0,0
R-HSA-212005,0.3333333333333333,1,1.0,3,0.3333333333333333,1
R-HSA-2130286,0.0,0,0.0,0,0.0,0
R-HSA-216050,0.0,0,0.0,0,0.0,0
R-HSA-2161614,0.5,1,0.5,1,0.0,0
R-HSA-2161999,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-2168136,0.0,0,0.0,0,0.0,0
R-HSA-2176416,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-2187303,0.0,0,0.0,0,0.0,0
R-HSA-2203479,0.0,0,0.0,0,0.0,0
R-HSA-2220957,0.0,0,0.0,0,0.125,1
R-HSA-2316347,0.0,0,0.0,0,0.0,0
R-HSA-2394007,1.0,2,0.5,1,0.0,0
R-HSA-2396007,0.2,1,0.0,0,0.4,2
R-HSA-2400001,0.5,1,0.5,1,0.0,0
R-HSA-2408554,0.0,0,0.0,0,0.0,0
R-HSA-2426155,0.2857142857142857,2,0.0,0,0.0,0
R-HSA-2453863,0.0,0,0.0,0,0.0,0
R-HSA-2466370,0.0,0,0.0,0,0.0,0
R-HSA-2470508,0.1428571428571428,1,0.1428571428571428,1,0.7142857142857143,5
R-HSA-2514790,1.0,1,0.0,0,0.0,0
R-HSA-2534365,1.0,1,1.0,1,0.0,0
R-HSA-2586555,0.25,1,0.25,1,0.25,1
R-HSA-265422,0.0,0,0.0,0,0.0,0
R-HSA-266310,0.0,0,0.0,0,0.0,0
R-HSA-2691214,0.0,0,0.0,0,0.0,0
R-HSA-2730868,0.0,0,0.0,0,1.0,2
R-HSA-2731147,0.0,0,0.0,0,0.0,0
R-HSA-2872463,0.5,1,0.5,1,0.0,0
R-HSA-2976563,0.0,0,0.0,0,0.2,1
R-HSA-2995389,0.0,0,0.0,0,0.0,0
R-HSA-3076905,0.0,0,0.0,0,0.0,0
R-HSA-3149518,0.1,1,0.1,1,0.1,1
R-HSA-3215310,0.1428571428571428,1,0.2857142857142857,2,0.0,0
R-HSA-3229181,0.2,1,0.4,2,0.4,2
R-HSA-3247839,0.0,0,0.0,0,0.0,0
R-HSA-3322009,0.1666666666666666,1,0.1666666666666666,1,0.1666666666666666,1
R-HSA-3341397,1.0,2,0.0,0,0.0,0
R-HSA-3465545,0.0,0,0.0,0,0.0,0
R-HSA-351210,0.0,0,0.0,0,0.5,1
R-HSA-352191,0.75,12,0.0,0,0.0,0
R-HSA-3700997,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-373713,0.0,0,0.0,0,0.7142857142857143,5
R-HSA-374207,0.0,0,0.0,0,0.0,0
R-HSA-374896,0.0,0,0.0,0,1.0,1
R-HSA-375473,0.9285714285714286,13,0.0714285714285714,1,0.0,0
R-HSA-3769401,0.0,0,0.0,0,0.0,0
R-HSA-3781941,0.0,0,0.0,0,0.5,1
R-HSA-3791295,0.0,0,0.0,0,0.0,0
R-HSA-379996,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-380283,0.0,0,0.0,0,0.0,0
R-HSA-381158,0.0,0,0.0,0,1.0,3
R-HSA-381668,0.0,0,0.3333333333333333,1,0.3333333333333333,1
R-HSA-3857308,0.0,0,0.0,0,0.0,0
R-HSA-388829,0.0,0,0.0,0,0.0,0
R-HSA-389609,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-389970,0.0,0,0.0,0,0.0,0
R-HSA-390470,0.1111111111111111,1,0.0,0,0.0,0
R-HSA-391266,0.0,0,0.0,0,0.0,0
R-HSA-392143,0.0,0,0.1428571428571428,1,0.0,0
R-HSA-3928588,0.5,1,0.0,0,0.0,0
R-HSA-3928639,0.0,0,0.0,0,0.0,0
R-HSA-398185,0.0,0,0.0,0,0.0,0
R-HSA-400037,0.0,0,0.3333333333333333,1,0.3333333333333333,1
R-HSA-4084984,0.5,1,1.0,2,0.0,0
R-HSA-4086216,0.0,0,0.0,0,0.0,0
R-HSA-4090408,1.0,2,0.0,0,0.0,0
R-HSA-416985,0.0,0,1.0,1,0.0,0
R-HSA-418579,0.1111111111111111,1,0.3333333333333333,3,0.0,0
R-HSA-419166,0.0,0,0.8333333333333334,5,1.0,6
R-HSA-420582,0.0,0,0.0,0,0.0,0
R-HSA-422104,0.0,0,0.0,0,0.0,0
R-HSA-427336,0.0,0,0.0,0,0.0,0
R-HSA-428287,0.0,0,0.0,0,0.0,0
R-HSA-428918,0.0,0,0.0,0,0.0,0
R-HSA-429767,0.0,0,1.0,1,0.0,0
R-HSA-432054,1.0,1,1.0,1,0.0,0
R-HSA-433101,0.0,0,0.5,1,1.0,2
R-HSA-434382,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-4395227,0.0,0,0.0,0,0.5,2
R-HSA-4420143,0.0,0,0.0,0,0.0,0
R-HSA-443774,0.0,0,0.0,0,0.0,0
R-HSA-444433,1.0,1,0.0,0,0.0,0
R-HSA-445084,0.5,1,0.0,0,0.0,0
R-HSA-446194,0.0,0,0.0,0,0.0,0
R-HSA-446868,0.0,0,0.0,0,0.0,0
R-HSA-448744,0.0,0,0.0,0,0.0,0
R-HSA-450031,0.0,0,0.0,0,0.0,0
R-HSA-451634,0.0,0,0.0,0,0.25,1
R-HSA-453200,0.0,0,0.0,0,0.1428571428571428,1
R-HSA-4551683,1.0,2,1.0,2,1.0,2
R-HSA-4615839,0.0,0,0.0,0,0.0,0
R-HSA-4647593,0.0,0,0.0,0,0.0,0
R-HSA-4724279,0.25,1,0.25,1,0.25,1
R-HSA-480470,0.0,0,0.0,0,1.0,1
R-HSA-500717,0.0,0,0.0,0,0.0,0
R-HSA-508451,0.0,0,0.0,0,0.0,0
R-HSA-5205649,0.0,0,0.0,0,0.7,7
R-HSA-5211387,0.0,0,0.0,0,0.0,0
R-HSA-5218826,0.3333333333333333,2,0.1666666666666666,1,0.3333333333333333,2
R-HSA-5223305,0.0,0,0.0,0,0.0,0
R-HSA-5229194,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-5250606,1.0,1,0.0,0,1.0,1
R-HSA-5334827,0.3333333333333333,1,0.0,0,0.3333333333333333,1
R-HSA-535717,0.0,0,0.5,2,0.0,0
R-HSA-5358519,0.0,0,0.0,0,0.2857142857142857,2
R-HSA-5362721,0.0,0,0.3333333333333333,1,0.0,0
R-HSA-5422942,0.0,0,0.0,0,0.0,0
R-HSA-548890,0.1111111111111111,1,0.1111111111111111,1,0.1111111111111111,1
R-HSA-5578777,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-5607731,0.125,1,0.0,0,0.0,0
R-HSA-561041,0.0,0,0.3333333333333333,2,0.1666666666666666,1
R-HSA-5610767,0.0,0,0.0,0,0.4,2
R-HSA-5617483,0.0,0,0.0,0,1.0,1
R-HSA-5617881,0.0,0,0.0,0,1.0,1
R-HSA-5621370,0.0,0,0.0,0,1.0,8
R-HSA-5624126,0.0,0,0.0,0,0.0,0
R-HSA-5626953,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-5632648,0.0,0,0.0,0,0.0,0
R-HSA-5633256,0.0,0,0.0,0,0.0,0
R-HSA-5635860,0.0,0,0.0,0,0.4,2
R-HSA-5649856,0.0,0,0.0,0,1.0,2
R-HSA-5653766,0.0,0,0.0,0,0.05,1
R-HSA-5654399,0.0,0,0.0,0,0.0,0
R-HSA-5654578,0.0714285714285714,1,0.0714285714285714,1,0.0,0
R-HSA-5654641,0.0,0,0.0,0,0.0,0
R-HSA-5654734,0.0,0,0.0,0,0.0,0
R-HSA-5655290,0.5,1,0.0,0,0.5,1
R-HSA-5656158,0.0,0,0.0,0,0.0,0
R-HSA-5660965,0.0,0,0.0,0,0.0,0
R-HSA-5662471,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-5663050,0.5,1,0.5,1,0.5,1
R-HSA-5665868,0.5714285714285714,8,0.0,0,0.0,0
R-HSA-5668481,0.0,0,0.0,0,0.0,0
R-HSA-5671763,0.5,1,0.5,1,0.0,0
R-HSA-5672969,0.0,0,0.1666666666666666,1,0.0,0
R-HSA-5675868,0.0714285714285714,1,0.0,0,0.0714285714285714,1
R-HSA-5683385,0.0,0,0.0,0,0.5384615384615384,14
R-HSA-5684108,0.0,0,0.0,0,0.4444444444444444,4
R-HSA-5685341,0.0,0,0.0,0,0.0833333333333333,2
R-HSA-5686430,0.0,0,0.0,0,0.0,0
R-HSA-5687109,0.0,0,0.0,0,1.0,3
R-HSA-5688797,0.0,0,0.3333333333333333,2,0.0,0
R-HSA-5690250,0.25,1,0.25,1,0.25,1
R-HSA-5691006,0.0,0,0.0,0,0.0,0
R-HSA-5692764,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-5693539,0.0,0,0.0,0,0.925925925925926,25
R-HSA-5693742,0.0,0,0.0,0,0.0,0
R-HSA-5694436,0.125,1,0.125,1,0.125,1
R-HSA-5696183,0.0,0,0.0,0,0.0,0
R-HSA-5696813,0.3333333333333333,1,0.6666666666666666,2,0.0,0
R-HSA-622415,0.0,0,0.0,0,1.0,7
R-HSA-6782224,0.0,0,0.0,0,0.9298245614035088,53
R-HSA-6783473,0.5,1,0.5,1,0.5,1
R-HSA-6784648,0.0,0,0.0,0,0.0,0
R-HSA-6785636,0.0,0,0.0,0,0.0,0
R-HSA-6786155,0.0,0,0.0,0,0.0,0
R-HSA-6787566,0.0,0,0.0,0,0.0,0
R-HSA-6788798,0.0,0,0.2,1,0.0,0
R-HSA-6790982,0.0,0,0.5,1,0.5,1
R-HSA-6792863,0.0,0,0.2,1,0.4,2
R-HSA-6794356,0.0,0,0.0,0,0.0,0
R-HSA-6797913,0.0,0,0.0,0,0.0,0
R-HSA-6798374,0.3333333333333333,1,0.6666666666666666,2,0.0,0
R-HSA-6799431,0.0,0,0.0,0,1.0,3
R-HSA-6800298,0.0,0,0.0,0,0.0,0
R-HSA-6801342,0.25,1,0.25,1,0.25,1
R-HSA-6802924,0.0,0,0.3333333333333333,2,0.5,3
R-HSA-6803411,0.0,0,0.0,0,0.0,0
R-HSA-6804229,0.0,0,0.0,0,0.0,0
R-HSA-6805122,0.0,0,0.25,1,0.0,0
R-HSA-6806417,0.0,0,0.0,0,0.0,0
R-HSA-6807206,0.0,0,0.1666666666666666,1,0.3333333333333333,2
R-HSA-6809254,0.0,0,0.0,0,0.0,0
R-HSA-6810159,0.0,0,0.0,0,0.0454545454545454,1
R-HSA-6811425,0.0,0,0.0,0,0.0,0
R-HSA-6814132,0.0,0,0.0,0,0.0,0
R-HSA-6814831,0.0,0,0.0,0,0.0,0
R-HSA-69006,1.0,1,1.0,1,1.0,1
R-HSA-70286,0.0,0,0.0,0,0.0,0
R-HSA-70581,0.0,0,0.0,0,0.0,0
R-HSA-70885,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-71181,0.0,0,0.0,0,0.0,0
R-HSA-71593,0.0,0,0.2,1,0.0,0
R-HSA-72670,0.0,0,0.0,0,0.0,0
R-HSA-73599,0.25,1,0.25,1,0.0,0
R-HSA-73813,0.0,0,0.0,0,0.0,0
R-HSA-74220,1.0,3,1.0,3,1.0,3
R-HSA-74734,0.5,1,0.0,0,0.5,1
R-HSA-75079,0.0,0,0.0,0,0.0,0
R-HSA-75809,0.5,1,0.5,1,0.5,1
R-HSA-76031,1.0,2,1.0,2,1.0,2
R-HSA-77083,0.0357142857142857,1,0.0,0,0.0,0
R-HSA-77342,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-83791,0.0,0,0.0,0,0.0,0
R-HSA-874079,0.0,0,0.0,0,0.0,0
R-HSA-879798,0.0,0,0.0,0,1.0,1
R-HSA-8847977,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-8848585,0.0,0,0.0,0,0.0,0
R-HSA-8849094,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-8850529,0.0,0,0.0,0,0.0,0
R-HSA-8851396,0.2857142857142857,2,0.1428571428571428,1,0.1428571428571428,1
R-HSA-8852127,0.0,0,0.0,0,0.0555555555555555,1
R-HSA-8852874,0.0,0,0.0,0,0.0,0
R-HSA-8853792,0.0909090909090909,1,0.0909090909090909,1,0.0,0
R-HSA-8854462,0.0,0,0.0,0,0.0,0
R-HSA-8855711,0.0,0,0.0,0,0.0,0
R-HSA-8858346,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-8863472,0.0,0,0.0,0,0.0,0
R-HSA-8864466,0.0,0,0.0,0,1.0,1
R-HSA-8865498,0.0,0,0.0,0,0.0,0
R-HSA-8866553,0.0,0,0.0,0,0.0,0
R-HSA-8868134,0.0,0,0.0,0,0.2857142857142857,2
R-HSA-8869568,0.0,0,0.0,0,0.0,0
R-HSA-8870703,0.0,0,0.0,0,1.0,1
